"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1651995353","","14424198","","","2009-04-29 19:50:41 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@jaywhycee I want waffles from @waffletruck!.... next wed?!! @Mrblondeau you in?"
"1639008275","","","","","2009-04-28 13:58:33 +0000","<a href=""http://www.tinytwitter.com/"" rel=""nofollow"">TinyTwitter</a>","Retweet @JAFlanagan: Looking for some good comic book series to read in trades? Here are 5 options.  http://digg.com/d1poYt"
"1634095932","","","","","2009-04-28 00:09:54 +0000","<a href=""http://www.tinytwitter.com/"" rel=""nofollow"">TinyTwitter</a>","RT @tbenz Bank bailouts in &lt;100 characters: Just like Star Wars prequels, we're paying shitty rich guys to ruin all of our childhood dreams"
"1629903127","","","","","2009-04-27 15:51:41 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/43rqe - Jack Bauer confesses truth about 747 flyover"
"1629354371","","","","","2009-04-27 14:44:51 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","low flying 747 over manhattan/Jersey City was a photo op....  http://tinyurl.com/dxx35m"
"1629258802","","","","","2009-04-27 14:32:52 +0000","web","well that was exciting, 747 blows by the next building followed by fighters so they evaced us, was a govt drill they didn?t tell anyone abt"
"1622476728","","","","","2009-04-26 19:11:03 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/41yto - Picnic in the park. Peter Luger's steak for dinner in Brooklyn later. Today is a good day"
"1604590190","","","","","2009-04-24 15:32:25 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Heading up to Saratoga for Rich Fallon's wedding. Wooooo"
"1597344234","","13766172","","","2009-04-23 20:22:45 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","@robiuliano http://twitpic.com/3ujzy - Naaahhhhhh"
"1590173550","","","","","2009-04-23 01:22:39 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Sweet! I won a push-up contest at the gym this morning. Free training session!"
"1589149146","","8106302","","","2009-04-22 23:09:40 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@JAFlanagan don't worry a lot of us laughed at it too http://tinyurl.com/dg9qv4"
"1580997626","","","","","2009-04-22 02:07:41 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Facebook 1.5 is out for blackberrys!! download: http://mobile.blackberry.com/"
"1580092354","","","","","2009-04-22 00:17:03 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Seeing next to normal on broadway. Its about a crazy lady.. Pretty good so far"
"1579091013","","589903","","","2009-04-21 22:11:33 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@brandice happy birthday!"
"1565869315","","","","","2009-04-20 14:43:52 +0000","<a href=""http://www.tinytwitter.com/"" rel=""nofollow"">TinyTwitter</a>","I sent that out! :-p Retweet @woxidu From @jaywhycee: http://lookatthisfuckinghipster.tumblr.com"
"1554916684","","","","","2009-04-19 01:18:18 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","my mother: wait whats an iphone? is that part of twitter? she's so cute"
"1546798170","","","","","2009-04-17 23:49:24 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Seeing ""I love you man"" with @bingopajamas"
"1542574056","","","","","2009-04-17 14:55:06 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/3gft4 - Heart rate monitor came. Sweet!"
"1533426348","","","","","2009-04-16 13:12:40 +0000","<a href=""http://brightkite.com/"" rel=""nofollow"">Brightkite</a>","Manga looks so sweet on my sony reader. what should I read? have dragonball,ranma,akira,and appleseed so far - Photo: http://bkite.com/06x4n"
"1532952539","","13675252","","","2009-04-16 11:38:09 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","@mrblondeau http://twitpic.com/3eaa5 - can we go swimming?"
"1529778344","","6428952","","","2009-04-16 00:36:23 +0000","<a href=""http://www.tinytwitter.com/"" rel=""nofollow"">TinyTwitter</a>","@Kingsley1 I really need to catch up on scrubs. I havnt since it came back from the 3 week hiatus"
"1526513199","","","","","2009-04-15 16:45:53 +0000","<a href=""http://brightkite.com/"" rel=""nofollow"">Brightkite</a>","Finally retiring my nalgene bottles from school - Photo: http://bkite.com/06vqR"
"1516415885","","","","","2009-04-14 13:02:07 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","RT  @consumer: For every person who retweets this, I will donate 2 cans of food to @gangplank #phxfooddrive"
"1509446248","","","","","2009-04-13 14:47:58 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Boston Beer Marathon Tickets ordered! http://tinyurl.com/dhv6gz"
"1506354266","","","","","2009-04-13 01:28:39 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","catching up on last week's comics http://ifanboy.com/users/broderboy/comics http://timbroder.gpowered.net/comics/"
"1487128331","","","","","2009-04-10 00:12:43 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Dinner at the melting pot for @bingopajama's bday"
"1485611245","","","","","2009-04-09 19:48:00 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Geoff Johns interview with @iFanboy. I appear at  43:59  http://bit.ly/Ebbpn (Flash rebirth launch at Jim Hanley's)"
"1480796763","","14181818","","","2009-04-09 02:06:54 +0000","<a href=""http://www.tinytwitter.com/"" rel=""nofollow"">TinyTwitter</a>","@billyfigueroa thanks. the social badges on gpowered.net are in an html nugget and the icons are from friendfeed"
"1476639682","","","","","2009-04-08 13:55:57 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Big Google Appengine news: Cron, Java, Firewalled Data, DB Import http://tinyurl.com/cw3c68"
"1476350692","","","","","2009-04-08 13:04:57 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","2.5 hrs at the gym before work... rockin"
"1470695393","1470260215","14271639","","","2009-04-07 17:07:52 +0000","web","@FirstAidKit you can turn the compiz desktop cube into a fish tank! http://en.opensuse.org/Image:Cube-atlantis.jpg"
"1466832766","1466745405","14530593","","","2009-04-07 02:07:21 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@plater twitpic has been having issues lately, they turned off comments last week. check out brightkite"
"1463072136","","","","","2009-04-06 14:26:25 +0000","web","Just listed myself in the http://localtweeps.com local Twitter directory in ZIP 10023"
"1460021254","1459966500","6428952","","","2009-04-06 00:56:50 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@Kingsley1 is kings good? I'm grabbing all the episodes, probably going to save it for the summer"
"1460017417","","","","","2009-04-06 00:56:03 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","RT @Mrblondeau: My gf's brother needs a kidney transplant if you can help or interested in more info check  http://bit.ly/U11m6"
"1439024562","","","","","2009-04-02 15:42:10 +0000","<a href=""http://www.tinytwitter.com/"" rel=""nofollow"">TinyTwitter</a>","Retweet @timmaio Just found this cool twitter visualization: http://twistori.com/#i_love"
"1434089005","","","","","2009-04-01 21:07:52 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","At a Geoff Johns panel at Jim Hanley's with @JAFlanagan and @cskilpatrick"
"1430871154","","","","","2009-04-01 12:01:09 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Heading to Jim Hanley's to pick up Flash: Rebirth before work"
