"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"3058157864","3057522185","15084770","","","2009-07-31 21:00:16 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@MichelleKay yeah people have been reporting it being slow. I'll take a look when I get back from vacation"
"2953513238","2951684375","15084770","","","2009-07-31 16:07:45 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@MichelleKay yep"
"2930162222","2923801186","20249175","","","2009-07-30 13:45:16 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@Falcore000 the twitter facebook app does the same thing no?"
"2921691951","","57494566","","","2009-07-30 01:57:05 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@keithprickett ill take a look at twitter2gtalk when I get back from vacation"
"2921623522","2921518659","5736512","","","2009-07-30 01:53:09 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@woxidu hell yes its bizarre"
"2920016431","","13675252","","","2009-07-30 00:18:28 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@mrblondeau and I are grilling shirtless. Because we are awesome"
"2906571316","","","","","2009-07-29 08:34:16 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @kevinrose: crazy times, yahoo! gives up on search (going w/bing): http://is.gd/1SiiQ"
"2902655926","2900957259","31024755","","","2009-07-29 03:08:16 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@Wondraa when is the PlasticLogic e-reader due out? Will it have color?"
"2902636068","","21131436","","","2009-07-29 03:06:59 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","@amyasparkle http://twitpic.com/bzazy - Charleston is awesome"
"2902590123","","99723","","","2009-07-29 03:04:04 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","@dacort http://twitpic.com/bze97 - Nice! Enjoy!"
"2897713340","2897561361","5969122","","","2009-07-28 21:45:11 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@iFanboy multiple episodes!"
"2889616257","","","","","2009-07-28 13:21:07 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/bx3n0 - All caught up on fables on vacation. Moving on to I kill giants and astro city #comics"
"2836981607","","","","","2009-07-25 13:17:20 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Heading to the shore for a week!"
"2836232007","","7622322","","","2009-07-25 11:42:54 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@RantzHoseley holy crap! Congrats on the eisner!!"
"2825971710","","","","","2009-07-24 21:09:36 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Officially on vacation!!"
"2805420253","2805350224","7622322","","","2009-07-23 20:54:17 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@RantzHoseley nice, congrats"
"2796845640","2796637581","14271639","","","2009-07-23 11:54:15 +0000","web","@FirstAidKit And now its stuck in my head!"
"2783768352","","812804","","","2009-07-22 19:41:11 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","@ronxo http://twitpic.com/b8sm2 - so jealous!"
"2779827815","2779814747","14271639","","","2009-07-22 15:48:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@FirstAidKit Dragonage FTW. Also, you just missed a netbook on the wootoff"
"2779752942","2779381354","14271639","","","2009-07-22 15:44:13 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit give me a call if you need netbook advice. I did a ton of research on them, or if you just want to play with mine"
"2756772533","","5634162","","","2009-07-21 12:11:11 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@kortina someone at @crossfitnyc just now mentioned finding and liking the workout of the day iphone app. Thought ud like to know"
"2738700032","","","","","2009-07-20 13:45:19 +0000","<a href=""http://bit.ly"" rel=""nofollow"">bit.ly</a>","The author of the Windows file copy dialog visits some friends http://bit.ly/1ehBrm"
"2725216171","2725187299","14424198","","","2009-07-19 18:21:08 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@jaywhycee mmmmmm jones beach"
"2723299965","","","","","2009-07-19 15:50:19 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","10k in the park this morning. Hot out. Shirt came off halfway #crossfit"
"2714843506","","","","","2009-07-19 01:32:16 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @bingopajamas: Watching Jaws for the first time!"
"2710175479","","","","","2009-07-18 19:11:57 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/asjsk - Finally sitting down to read Local by Brian Wood. Chilling on the meadow in Central Park. Seems fitting. #comics"
"2707902479","2707330606","14424198","","","2009-07-18 16:14:55 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@jaywhycee could be worse, could be going to the dentist!"
"2706024196","2705776198","14271639","","","2009-07-18 13:27:21 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit welcome back! How long is the trip into manhattan?"
"2698719731","","","","","2009-07-18 00:59:25 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/apne3 - Watching jaws on the flight deck of the intrepid. Dummm dum.... Duummmmm dum... Dummmmmmmmm mmmmmdmmmmm"
"2693478132","2693184547","14577213","","","2009-07-17 19:05:27 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@timmaio django is awesome let me know if you have any questions"
"2670500803","2667330690","19374881","","","2009-07-16 14:47:59 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@jacksonps4 how is fedora doing? I havn't tried it since core 3. Been using gentoo or ubuntu"
"2670478716","2669640729","17027540","","","2009-07-16 14:46:21 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@CNESEMAN can't wait to read blackest night!"
"2670469534","2670441809","13766172","","","2009-07-16 14:45:39 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@RobIuliano yeah but for now it integrates with your blackberry's address book"
"2656486044","","13766172","","","2009-07-15 19:39:13 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@RobIuliano UR ANGRY FISH GRRRRRRRRRR!!!!!!!!!!! http://bit.ly/rnpb5"
"2651961771","","","","","2009-07-15 14:51:30 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Weekend project: android hacked to run on x86 http://bit.ly/O8bPS"
"2650102594","","20249175","","","2009-07-15 12:28:12 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@Falcore000 nice!"
"2650029305","","20249175","","","2009-07-15 12:21:01 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@Falcore000 what car did you get?"
"2642361797","","","","","2009-07-15 00:45:34 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","Macs suck #competitivegeekbaiting"
"2640664092","","","","","2009-07-14 22:55:09 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","OOOoo if u know me this is dangerous RT @googlecalendar: ""Let the great experiment begin!"" Calendar Labs available today http://bit.ly/gLMju"
"2640637220","2640580225","812804","","","2009-07-14 22:53:23 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@ronxo you should add X3 commentary to ron vs x-men forever"
"2632841435","2631392370","18552519","","","2009-07-14 14:30:51 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@AnArcticPuffin Google voice has some pretty snazzy voicemail to text and phone forwarding"
"2622629504","","","","","2009-07-13 23:28:44 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","All caught up on dollhouse, in the theater for public enemies. Good times. And yes I brought a tupperware zone dinner with me #crossfit"
"2622611840","2622040350","14413075","","","2009-07-13 23:27:31 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@alexalbrecht merlin is a great movie!"
"2620934213","2620589279","20249175","","","2009-07-13 21:34:37 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@Falcore000 aunt may just woke up and the last issue had a fight with the jackal with everyone crying about being clones"
"2620724429","","","","","2009-07-13 21:20:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Madmen completing every Mario game for charity #mariomarathon http://www.mariomarathon.com/  (Mario Marathon live &gt; http://ustre.am/VS3)"
"2620559679","","20249175","","","2009-07-13 21:09:29 +0000","web","@Falcore000 the spiderman clone saga is looooooong. I think I'm 1/3 of the way done with it"
"2613628305","2613607725","14530593","","","2009-07-13 13:02:49 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@plater no"
"2613238372","","","","","2009-07-13 12:23:23 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","its amazing how many bubbles of service there are underground on the 1 train"
"2606731975","2606698810","14271639","","","2009-07-13 01:20:22 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit we used to stop there on the way back from spring training"
"2604732871","2604711302","14271639","","","2009-07-12 22:39:06 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit hell yes. Windows 7 was more stable then vista when it was in beta. It pulled me back from single booting linux"
"2604683885","2604664781","14271639","","","2009-07-12 22:35:07 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit the real question is why aren't you running windows 7?"
"2600494964","","","","","2009-07-12 16:57:15 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","downgraded firefox back to 3.0.11 every time i come back to my machine 3.5 has crashed, window 7 maybe? not sure"
"2584580765","","14424198","","","2009-07-11 15:11:04 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","@jaywhycee http://twitpic.com/9yryt - Ya'll gotta come up to our place for rockband!"
"2578389697","","7274972","","","2009-07-11 03:04:24 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@bingopajamas is almost caught up on the Harry Potter movies!"
"2578381461","2576430857","33237756","","","2009-07-11 03:03:44 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@peterubriaco haha yeah a lot of people are still getting cell calls from Lehman after they left"
"2578374474","2576147623","2373551","","","2009-07-11 03:03:11 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@jakemarsh no shit? @bingopajama's and I just watched the goblet of fire"
"2572627606","","","","","2009-07-10 19:41:07 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","RT @jakemarsh New Twitter Streaming API has me VERY excited for the possibilities. :) Documentation LINK: http://bit.ly/A4T00"
"2567444641","2567181816","14271639","","","2009-07-10 12:48:36 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit drive safe. @rich_fallon is going toVA this weekend too"
"2559070017","2559026194","26155663","","","2009-07-09 23:51:05 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@runersingh not until this morning"
"2550472476","","","","","2009-07-09 14:04:12 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/9s74t - they blocked twitter at work. Bah!"
"2542602307","2542414311","14271639","","","2009-07-09 01:30:27 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit better then tim gruel #7?"
"2541056123","","","","","2009-07-08 23:35:22 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Taught myself Facebook Connect today.  Digging deeper into the API now"
"2536949692","","","","","2009-07-08 18:56:32 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @woxidu: wow, VLC finally hits 1.0(.0) http://bit.ly/KZezX"
"2532740120","","","","","2009-07-08 14:14:42 +0000","web","RT @twi5 Twitter2GTalk - set your tweets as your GTalk status | twi5.com http://tinyurl.com/q2nho2"
"2518002216","","7274972","","","2009-07-07 18:05:25 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@bingopajamas if you buy a lunchbag, buy 2? =D"
"2517010244","","5634162","","","2009-07-07 17:07:58 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@kortina wordpress blogging for blackberry http://tinyurl.com/nbavmx"
"2514007609","","","","","2009-07-07 13:44:35 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","anyone have suggestions for iPhone blogs to read?"
"2513675994","","8106302","","","2009-07-07 13:17:25 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","@JAFlanagan http://twitpic.com/9k0ca - good luck!"
"2504582358","2504480978","14424198","","","2009-07-06 23:01:49 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@jaywhycee welcome back!"
"2502779211","","","","","2009-07-06 20:45:36 +0000","<a href=""http://twcauses.com/ls/"" rel=""nofollow"">LIVESTRONG Avatar Wristband </a>","Support Lance's return to Tour and #LIVESTRONG global cancer fight. Add wristband to your Twitter with 1-click - http://twcauses.com/ls/"
"2475900124","","","","","2009-07-05 00:08:15 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @FirstAidKit: Waiting for fireworks on the rooftop. Yeah...  http://mypict.me/7Fa6"
"2471592179","2471558843","835871","","","2009-07-04 17:26:47 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@cskilpatrick no such thing as too much food. I'm making 3-4 legs per person plus some wings. And I'm just in charge of the chicken"
"2461539852","","13766172","","","2009-07-03 23:19:46 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","@robiuliano http://twitpic.com/97aer - Dicks!!"
"2453086203","","5634162","","","2009-07-03 12:30:03 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@kortina nice going to have to try one of those tomorrow during warmup"
"2444487199","2440829450","8106302","","","2009-07-02 22:33:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@JAFlanagan Arrested Development Documentary Trailer http://bit.ly/37ohai"
"2443140293","","","","","2009-07-02 20:57:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","long weekend is here!"
"2440874094","","20249175","","","2009-07-02 18:18:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@Falcore000 Jetta? of course i know nothing about cars"
"2436084583","","589903","","","2009-07-02 12:25:19 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@brandice and you keep touting @bingopajama's and I to leave verizon :-p"
"2423604539","","","","","2009-07-01 18:01:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","10k run after work, woop http://bit.ly/2LThF
 #crossfit"
