"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"3674216749","","","","","2009-08-31 21:40:19 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @garyvee: Ok here is the DEAL for today only follow  & then @winelibrary with the wine u like  from WL.com  & we will DM u with a Coupon"
"3674197264","","14474586","","","2009-08-31 21:39:12 +0000","web","@winelibrary Pappas Pinot Gris"
"3668698393","3667614923","1112661","","","2009-08-31 16:35:26 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@sohmer maybe disney will let you write deadpool"
"3668651728","3667101048","14530593","","","2009-08-31 16:32:59 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@plater dc is currently raping marvel in terms of quality books"
"3665971534","","","","","2009-08-31 14:07:11 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @iFanboy: DISNEY ACQUIRES MARVEL COMICS - Discuss:  http://bit.ly/SKVox"
"3665961874","3665856169","18552519","","","2009-08-31 14:06:37 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@AnArcticPuffin cool thanks http://bit.ly/Fexjk"
"3651760178","","","","","2009-08-30 20:53:19 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Adventures in chinatown with friends from seattle"
"3645564684","","6428952","","","2009-08-30 14:24:48 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@Kingsley1 finally!!!!!"
"3645559007","","","","","2009-08-30 14:24:21 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Finally!!!"
"3611168750","","","","","2009-08-28 20:57:24 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","RT @BrionSalazar: The Walking Dead Google Map  - http://bit.ly/28Il2Y"
"3603356957","","","","","2009-08-28 14:24:17 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","I want a dual screen laptop http://bit.ly/tDyhl"
"3593918568","","","","","2009-08-28 02:19:37 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","tuche @bingopajamas"
"3592642717","","","","","2009-08-28 01:14:10 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","Pooped my pants. Oops."
"3581617467","","","","","2009-08-27 15:53:10 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Just installed IE5,6, and 7 for QAing.... oh IE.... ur so silly...."
"3580733264","","","","","2009-08-27 15:07:06 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","woofertime, the anti-twitter http://woofertime.com/woof/67131"
"3579376196","3578133973","14271639","","","2009-08-27 13:52:03 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@FirstAidKit you can borrow my PSP if you want"
"3556515610","","","","","2009-08-26 13:54:39 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","3 workouts in 13 hours, whew. Resting till Friday morning! #crossfit"
"3554088098","3544767967","14271639","","","2009-08-26 10:42:35 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit 1 time fee"
"3546914081","3544767967","14271639","","","2009-08-26 01:06:21 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit you need a sony reader or a kindle"
"3538114414","","","","","2009-08-25 16:49:18 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @sohmer: Harvey Award voting Ends this Firday, open to professionals. LICD is up for 3 awards. http://tinyurl.com/l2lxuy Pls Vote and RT"
"3538102516","3537630715","7274972","","","2009-08-25 16:48:38 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@bingopajamas lipton brisk is the best! I think I had that with lunch thru most of high school"
"3538078113","","6428952","","","2009-08-25 16:47:17 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@Kingsley1 happy birthday!"
"3517438125","","","","","2009-08-24 18:18:33 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","RT @drhorrible: Under 12 hours to bid on Dr. Horrible figure set auction for Kids Need to Read! http://bit.ly/pwapi"
"3514161469","","","","","2009-08-24 15:19:24 +0000","<a href=""http://blip.fm"" rel=""nofollow"">Blip.fm</a>","good way to keep Monday morning going ? http://blip.fm/~c85fw"
"3512530572","","","","","2009-08-24 13:38:47 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Apple lies about Google Voice http://bit.ly/4w7ot"
"3503415246","3503079384","26155663","","","2009-08-24 01:42:45 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@runersingh @jaywhycee and drinks w/me!"
"3499860714","","5969122","","","2009-08-23 22:18:45 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@ifanboy damn I'm going up to the state fair on the 4th"
"3486873075","","","","","2009-08-23 05:19:44 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","My girlfriend just bought me a lapdance at steve's birthday. I knew she was a keeper already.....yea....."
"3479448292","3479414037","14271639","","","2009-08-22 21:37:10 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@FirstAidKit don't give up on it yet!"
"3459825028","","","","","2009-08-21 22:23:33 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","Finally starting to read The Walking Dead! ( @brandice @Falcore000 are you excited!!???)"
"3454907261","3454411365","36422658","","","2009-08-21 18:10:57 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@chipst4r check out boulder while u are out there. Best mircobrews I've ever had"
"3450213579","","","","","2009-08-21 14:09:31 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","We apparently grew up VERY VERY close to the Xavier School for gifted youngsters. MY DONT I HAVE MUTANT POWERS http://tinyurl.com/lawdsb"
