"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"22460535117","","","","","2010-08-29 19:08:49 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Reading 100 bullets in the park (@ Central Park w/ 87 others) http://4sq.com/2UsPUp"
"22450478221","","","","","2010-08-29 16:31:19 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Mmm leverage RT @bingopajamas Enjoying Leverage and being lazy."
"22216406900","","","","","2010-08-26 22:55:32 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Seeing the expendables with #aiaio woop! (@ Regal Cinemas Union Square Stadium 14) http://4sq.com/30QwVX"
"22205939914","","","","","2010-08-26 20:11:53 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Howfuckedismydatabase.com http://t.co/kG0IdiY via @lozzd","http://bit.ly/bEOHyp"
"22129096338","","","22128478012","7274972","2010-08-25 23:31:50 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @bingopajamas: Snood"
"22126129310","","6428952","","","2010-08-25 22:47:56 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@Kingsley1  happy birthday!"
"21701879538","21701624615","6428952","","","2010-08-20 23:00:44 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@Kingsley1 easy tether is great too. Having trouble with wireless tether?"
"21686658581","","","","","2010-08-20 18:46:10 +0000","<a href=""http://twitpic.com"" rel=""nofollow"">Twitpic</a>","T-rex attack! Rawr http://twitpic.com/2gjjgx"
"21615490463","","","","","2010-08-19 23:08:51 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Nyc endurance is racing at van cortland tonight (@ Van Cortlandt Park - Tortoise and Hare Statue) http://4sq.com/d1ePPK"
"21602555725","","","","","2010-08-19 19:37:28 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","new digg v4 and hulu plus invites to give away, details here http://by.ai/m0Ft"
"21597677755","","","","","2010-08-19 18:14:28 +0000","web","#NowPlaying on @8tracks: ""More epically empowering tracks"" at ? http://8tracks.com/mixes/26348"
"21587295768","21578489451","7274972","","","2010-08-19 15:45:37 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@bingopajamas die"
"21521059405","","6428952","","","2010-08-18 21:19:15 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Kingsley1 switched to cyanogenmod 6.0 RC3 on my phone, froyo, liking it so far"
"21401843137","","","","","2010-08-17 13:10:41 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","loved the movie! RT @Falcore000: We are Sex Bob-OMB and we are here to watch Scott Pilgrim kick your teeth in! ONE, TWO, THREE, FOUR!!!!"
"21342879884","21342777534","19374881","","","2010-08-16 20:34:30 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@jacksonps4 awesome except for the gigantic blister on my heel"
"21257664496","","","","","2010-08-15 20:37:37 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Good run run, great friend visiting, self defense tactics, lots of Bbq, now seeing Scott pilgrim! (@ AMC Loews Lincoln Square 13)"
"21230996568","","","","","2010-08-15 13:34:48 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Half marathon pr: 1:50:13"
"21098867428","","","","","2010-08-13 22:01:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Other guys. I do love me some marky mark (@ AMC Loews Lincoln Square 13 w/ @bingopajamas) http://4sq.com/3nJ8aV"
"20997880951","","","20990144258","7274972","2010-08-12 18:56:30 +0000","web","RT @bingopajamas: Boo, I've reached the end of Bonsai Blast!! http://www.glu.com/game/bonsai-blast"
"20727750167","","","","","2010-08-09 18:25:12 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","oh thank god: FarmVille has been hidden from your News Feed. To manage who appears in News Feed, Edit Options"
